,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,103955,Raheem Sterling,1,0,22,0,25.9,276,161,1,0,4.2,6.4,2021-01-03T16:30:00Z,90,8,0,0,0,0,17,0,320067,3,1,10.0,5,-13889,23908,37797,114,False,0,RHMSTRLNK,3,109,43,-1
1,43670,Juan Mata,0,0,0,0,0.0,290,164,0,0,0.0,0.0,2021-01-01T20:00:00Z,0,7,0,0,0,0,17,0,10885,1,2,0.0,0,-241,137,378,58,True,0,JNMT,3,58,1,0
2,233425,Aaron Connolly,0,0,27,0,0.0,78,159,3,1,8.7,37.0,2021-01-02T17:30:00Z,45,39,0,0,0,0,17,0,28722,3,3,50.0,5,-1081,717,1798,52,True,0,ARNKNL,4,52,36,0
3,79934,Oliver Norwood,0,0,10,0,10.6,349,162,2,0,3.1,14.6,2021-01-02T15:00:00Z,90,31,0,0,0,0,17,0,11653,0,2,6.0,1,-284,210,494,46,False,1,NRTLFR,3,45,49,3
4,432927,Daniel Langley,0,0,0,0,0.0,606,165,0,0,0.0,0.0,2021-01-03T14:15:00Z,0,13,0,0,0,0,17,0,3663,2,1,0.0,0,465,920,455,40,True,0,TNLLNKL,1,39,4,0
5,82403,Wilfried Zaha,0,0,14,1,25.3,141,162,0,0,8.3,13.0,2021-01-02T15:00:00Z,90,49,0,0,0,0,17,0,1718216,0,2,45.0,3,200889,259167,58278,74,True,0,ALFRTSH,3,71,31,3
6,90105,Ryan Fraser,0,0,0,0,0.0,507,165,0,0,0.0,0.0,2021-01-03T14:15:00Z,0,13,0,0,0,0,17,0,13637,2,1,0.0,0,-590,20,610,56,True,0,FRSRRN,3,56,4,-2
7,102057,RaÃÂºl JimÃÂ©nez,0,0,0,0,0.0,460,159,0,0,0.0,0.0,2021-01-02T17:30:00Z,0,36,0,0,0,0,17,0,409353,3,3,0.0,0,-7676,104,7780,82,False,0,JMNSRL,4,81,39,0
8,179456,Oskar Buur,0,0,0,0,0.0,467,159,0,0,0.0,0.0,2021-01-02T17:30:00Z,0,36,0,0,0,0,17,0,190678,3,3,0.0,0,-6022,5040,11062,39,False,0,PRSKR,2,39,39,0
9,192895,Kieran Tierney,1,3,62,1,53.0,17,168,0,1,15.0,68.8,2021-01-02T20:00:00Z,90,35,0,0,0,0,17,0,374600,4,0,28.0,18,42695,50315,7620,53,False,0,KRNTRN,2,52,3,0
10,216051,JosÃÂ© Diogo Dalot Teixeira,0,0,0,0,0.0,314,164,0,0,0.0,0.0,2021-01-01T20:00:00Z,0,7,0,0,0,0,17,0,2271,1,2,0.0,0,-11,9,20,48,True,0,TLTTKJSTKSR,2,48,1,0
11,155197,Max Lowe,0,0,0,0,0.0,511,162,0,0,0.0,0.0,2021-01-02T15:00:00Z,0,31,0,0,0,0,17,0,4175,0,2,0.0,0,-84,36,120,43,False,0,LMKS,2,42,49,0
12,232937,Brandon Williams,0,0,0,0,0.0,318,164,0,0,0.0,0.0,2021-01-01T20:00:00Z,0,7,0,0,0,0,17,0,50852,1,2,0.0,0,-1305,327,1632,42,True,0,PRNTNLMS,2,42,1,0
13,115382,Neal Maupay,0,1,30,0,2.3,68,159,3,1,7.7,35.8,2021-01-02T17:30:00Z,90,39,0,0,0,0,17,0,152478,3,3,39.0,7,-1058,8092,9150,61,True,0,MPNL,4,58,36,1
