,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
50,40694,Roberto Jimenez Gago,0,0,0,0,0.0,433,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,3,0,0,0,0,29,0,775,3,3,0.0,0,0,0,0,45,True,0,KKJMNSRPRT,1,45,21,0
51,149266,Alfie Mawson,0,0,0,0,0.0,185,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,2,0,0,0,0,29,0,580,2,1,0.0,0,0,0,0,43,True,0,ALFMSN,2,43,54,0
52,110735,Adam Webster,0,0,0,0,0.0,66,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,71855,0,3,0.0,0,-3408,58,3466,43,True,0,ATMPSTR,2,43,36,0
53,28690,Pablo HernÃÂ¡ndez DomÃÂ­nguez,0,0,0,0,0.0,193,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,54,0,0,0,0,29,0,18711,2,1,0.0,0,-263,58,321,57,False,0,TMNKSRNNTSPPL,3,57,2,0
54,40564,Henri Lansbury,0,0,0,0,0.0,30,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,6,0,0,0,0,29,0,6896,2,0,0.0,0,-22,0,22,43,True,0,HNRLNSPR,3,43,7,0
55,108823,Bamidele Alli,0,0,0,0,0.0,394,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,7,0,0,0,0,29,0,53701,2,0,0.0,0,2668,4131,1463,74,False,0,ALPMTL,3,74,6,0
56,194252,Steven Bergwijn,0,0,5,0,3.0,400,170,0,0,1.5,2.2,2021-03-21T19:30:00Z,24,7,0,0,0,0,29,0,31669,2,0,10.0,1,703,1136,433,70,False,0,PRKNSTFN,3,70,6,0
57,172841,SaÃÂ¯d Benrahma,0,0,14,0,26.8,587,288,2,0,4.8,15.6,2021-03-21T15:00:00Z,78,3,0,0,0,0,29,0,17569,3,3,6.0,2,1449,2169,720,60,True,0,PNRMST,3,59,21,1
58,55459,Aaron Cresswell,0,0,8,0,12.7,435,288,3,0,2.3,10.4,2021-03-21T15:00:00Z,90,3,0,0,0,0,29,0,2475507,3,3,0.0,0,204684,221244,16560,59,True,1,ARNKRSL,2,57,21,1
59,217593,Pablo Fornals,0,0,0,0,0.0,450,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,3,0,0,0,0,29,0,43194,3,3,0.0,0,-1126,497,1623,59,True,0,FRNLSPPL,3,58,21,7
60,205533,Edward Nketiah,0,0,0,0,0.0,22,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,21,0,0,0,0,29,0,38540,3,3,0.0,0,43,559,516,54,False,0,ATRTNKX,4,53,3,0
61,193645,Robin Koch,0,0,3,0,0.1,491,282,0,0,0.0,0.2,2021-03-19T20:00:00Z,1,54,0,0,0,0,29,0,21567,2,1,0.0,1,124,234,110,43,False,0,KXRPN,2,43,2,1
62,116216,Leandro Trossard,1,3,45,1,34.4,69,279,0,1,12.7,62.0,2021-03-20T20:00:00Z,78,4,0,0,0,0,29,0,397418,0,3,31.0,14,205371,210386,5015,58,True,0,LNTRTRSRT,3,55,36,2
63,78916,Dan Burn,0,0,0,0,0.0,61,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,61036,0,3,0.0,0,-3521,1459,4980,42,True,0,PRNTN,2,42,36,0
64,59966,Alexandre Lacazette,1,3,37,0,31.4,6,288,3,1,13.8,40.8,2021-03-21T15:00:00Z,90,21,0,0,0,0,29,0,620867,3,3,66.0,11,160752,170636,9884,81,False,1,ALKSNTRLKST,4,84,3,2
65,37915,Hugo Lloris,0,0,22,1,0.0,383,170,0,0,0.8,7.6,2021-03-21T19:30:00Z,90,7,0,0,0,0,29,1,557542,2,0,0.0,6,16364,26476,10112,56,False,0,HKLRS,1,56,6,2
66,38290,Danny Rose,0,0,0,0,0.0,384,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,7,0,0,0,0,29,0,11084,2,0,0.0,0,-24,0,24,47,False,0,TNRS,2,47,6,0
67,57913,Barry Douglas,0,0,0,0,0.0,196,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,54,0,0,0,0,29,0,246669,2,1,0.0,0,-5149,0,5149,38,False,0,PRTKLS,2,38,2,0
68,180974,Joelinton CÃÂ¡ssio ApolinÃÂ¡rio de Lira,0,0,4,0,1.4,340,279,3,0,0.6,2.6,2021-03-20T20:00:00Z,90,36,0,0,0,0,29,0,42929,0,3,2.0,2,8921,11136,2215,57,False,0,APLNRKSTJLNTNLR,4,57,4,6
69,149484,Tyrone Mings,0,0,16,0,0.3,41,170,2,0,2.6,25.2,2021-03-21T19:30:00Z,90,6,0,0,0,0,29,0,751935,2,0,0.0,1,9796,27666,17870,54,True,0,MNKSTRN,2,54,7,5
70,181008,Albian Ajeti,0,0,0,0,0.0,447,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,3,0,0,0,0,29,0,508,3,3,0.0,0,-2,0,2,55,True,0,AJTLPN,4,55,21,0
71,233425,Aaron Connolly,0,0,0,0,0.0,78,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,23344,0,3,0.0,0,-78,564,642,52,True,0,ARNKNL,4,52,36,0
72,109345,Solomon March,0,0,0,0,0.0,65,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,33254,0,3,0.0,0,-930,33,963,50,True,0,MRXSLMN,3,49,36,0
73,80179,Adam Forshaw,0,0,0,0,0.0,199,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,54,0,0,0,0,29,0,627,2,1,0.0,0,-47,28,75,48,False,0,ATMFRX,3,48,2,0
74,195480,Josh Maja,0,0,2,0,0.8,665,282,1,0,2.6,4.6,2021-03-19T20:00:00Z,45,2,0,0,0,0,29,0,120314,2,1,21.0,1,14567,23793,9226,55,True,0,JXMJ,4,50,54,1
75,490145,Dane Scarlett,0,0,0,0,0.0,666,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,7,0,0,0,0,29,0,2237,2,0,0.0,0,-88,242,330,45,False,0,TNSKRLT,4,45,6,0
76,167074,Kenny Tete,0,0,4,0,0.9,517,282,0,0,0.6,4.8,2021-03-19T20:00:00Z,18,2,0,0,0,0,29,0,18098,2,1,0.0,1,1355,1909,554,43,True,0,KNTT,2,43,54,1
77,85242,Conor Hourihane,0,0,0,0,0.0,33,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,6,0,0,0,0,29,0,7495,2,0,0.0,0,-38,0,38,59,True,0,KNRRHN,3,59,7,0
78,98770,ÃÂrjan Nyland,0,0,0,0,0.0,35,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,6,0,0,0,0,29,0,289804,2,0,0.0,0,-3430,0,3430,40,True,0,ARJNNLNT,1,40,7,0
79,114243,Jacob Murphy,0,0,-1,0,0.8,497,279,1,0,0.1,0.6,2021-03-20T20:00:00Z,28,36,0,0,0,0,29,0,7531,0,3,0.0,1,2322,2633,311,49,False,0,JKPMRF,3,49,4,2
80,496179,Alfie Devine,0,0,0,0,0.0,650,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,7,0,0,0,0,29,0,673,2,0,0.0,0,-30,87,117,44,False,0,ALFTFN,3,44,6,0
81,173904,Davinson SÃÂ¡nchez,0,0,24,1,0.2,398,170,0,0,1.6,15.8,2021-03-21T19:30:00Z,90,7,0,0,0,0,29,0,78072,2,0,0.0,6,4539,6141,1602,52,False,0,TFNSNSNXS,2,52,6,1
82,245824,Carlos Vinicius Alves Morais,0,0,24,1,0.8,564,170,0,1,8.6,32.4,2021-03-21T19:30:00Z,90,7,0,0,0,0,29,0,7629,2,0,53.0,5,304,687,383,69,False,1,ALFSKRLSMRSFNSS,4,69,6,1
83,78830,Harry Kane,0,1,25,1,3.4,388,170,0,1,8.8,42.0,2021-03-21T19:30:00Z,90,7,0,0,0,0,29,0,3818291,2,0,43.0,7,425113,443169,18056,115,False,0,HRKN,4,119,6,13
84,200089,Joseph Willock,0,0,4,0,0.7,20,279,2,0,0.5,4.2,2021-03-20T20:00:00Z,61,36,0,0,0,0,29,0,18838,0,3,0.0,2,2626,3715,1089,47,False,0,JSFLK,3,49,4,6
85,465572,Reda Khadra,0,0,0,0,0.0,630,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,328,0,3,0.0,0,-3,30,33,45,True,0,KTRRT,3,45,36,0
86,492066,Niall Huggins,0,0,0,0,0.0,619,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,54,0,0,0,0,29,0,5323,2,1,0.0,0,54,586,532,45,False,0,HKNSNL,4,45,2,0
87,184029,Martin ÃÂdegaard,0,0,21,0,59.8,645,288,3,0,12.2,21.0,2021-03-21T15:00:00Z,90,21,0,0,0,0,29,0,257877,3,3,41.0,2,160475,164619,4144,60,False,0,ATKRTMRTN,3,56,3,2
88,242166,Matteo Guendouzi,0,0,0,0,0.0,25,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,21,0,0,0,0,29,0,4557,3,3,0.0,0,-11,0,11,47,False,0,KNTSMT,3,47,3,0
89,67089,Martin Dubravka,0,0,17,0,0.0,326,279,3,0,2.5,25.0,2021-03-20T20:00:00Z,90,36,0,0,0,0,29,3,44573,0,3,0.0,2,8631,9903,1272,48,False,0,TPRFKMRTN,1,48,4,1
90,215439,Tomas Soucek,0,0,18,0,12.3,449,288,3,1,12.0,46.0,2021-03-21T15:00:00Z,90,3,1,0,0,0,29,0,1211452,3,3,62.0,5,91587,119800,28213,53,True,0,SSKTMS,3,52,21,1
91,84182,Alphonse Areola,0,0,12,0,0.0,516,282,2,0,1.9,18.8,2021-03-19T20:00:00Z,90,2,0,0,0,0,29,2,465332,2,1,0.0,1,26240,33408,7168,46,True,0,ALFNSRL,1,45,54,1
92,152898,Ben Davies,0,0,4,0,1.6,395,170,0,0,1.4,10.2,2021-03-21T19:30:00Z,33,7,0,0,0,0,29,0,64142,2,0,2.0,1,-2278,394,2672,46,False,0,PNTFS,2,47,14,0
93,115556,Ben Davies,0,0,4,0,1.6,395,170,0,0,1.4,10.2,2021-03-21T19:30:00Z,33,7,0,0,0,0,29,0,64142,2,0,2.0,1,-2278,394,2672,46,False,0,PNTFS,2,45,6,0
94,132015,Pierre-Emile HÃÂ¸jbjerg,0,0,16,1,5.0,396,170,0,0,4.4,21.6,2021-03-21T19:30:00Z,90,7,0,0,0,0,29,0,80144,2,0,17.0,3,3639,6152,2513,49,False,0,AMLPJRKPR,3,49,6,2
95,222018,Ben Johnson,0,0,0,0,0.0,452,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,3,0,0,0,0,29,0,196790,3,3,0.0,0,-2290,3284,5574,39,True,0,PNJNSN,2,39,21,1
96,55038,Kevin McDonald,0,0,0,0,0.0,172,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,2,0,0,0,0,29,0,1547,2,1,0.0,0,-5,0,5,47,True,0,KFNMKTNLT,3,47,54,0
97,95715,Lucas Rodrigues Moura da Silva,1,3,30,1,55.2,392,170,0,0,10.2,40.6,2021-03-21T19:30:00Z,90,7,0,0,0,0,29,0,219814,2,0,6.0,9,68760,73344,4584,66,False,0,TLKSMRRTRKSSLF,3,64,6,2
98,93284,Florin Andone,0,0,0,0,0.0,64,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,5302,0,3,0.0,0,-127,64,191,48,True,0,ANTNFLRN,4,48,36,0
99,74471,Aaron Mooy,0,0,0,0,0.0,60,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,832,0,3,0.0,0,-2,0,2,50,True,0,ARNM,3,50,36,0
100,119471,Fabian SchÃÂ¤r,0,0,0,0,0.0,334,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,36,0,0,0,0,29,0,4916,0,3,0.0,0,-185,94,279,49,False,0,FPNXR,2,48,4,0
101,198869,Ben White,0,0,27,1,2.7,74,279,0,0,1.4,11.2,2021-03-20T20:00:00Z,90,4,0,0,0,0,29,0,233997,0,3,0.0,6,25212,30447,5235,44,True,0,PNT,2,45,36,0
102,69140,Shkodran Mustafi,0,0,0,0,0.0,7,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,21,0,0,0,0,29,0,3432,3,3,0.0,0,-31,0,31,50,False,0,MSTFXKTRN,2,50,3,0
103,75115,Callum Wilson,0,0,0,0,0.0,506,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,36,0,0,0,0,29,0,446281,0,3,0.0,0,-11936,2718,14654,65,False,0,KLMLSN,4,65,4,0
104,61739,Maxime Le Marchand,0,0,0,0,0.0,173,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,2,0,0,0,0,29,0,4297,2,1,0.0,0,-42,0,42,41,True,0,LMRXNTMKSM,2,41,54,0
105,462635,Joe Gelhardt,0,0,0,0,0.0,667,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,54,0,0,0,0,29,0,1281,2,1,0.0,0,44,238,194,45,False,0,KLRTJ,4,45,2,0
106,219352,Ademola Lookman,1,0,21,0,68.4,557,282,2,0,16.1,32.0,2021-03-19T20:00:00Z,90,2,0,0,0,0,29,0,359227,2,1,61.0,5,104271,113097,8826,51,True,0,ATMLLKMN,3,47,54,1
107,204676,Andi Zeqiri,0,0,2,0,0.3,574,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,7,4,0,0,0,0,29,0,6976,0,3,0.0,1,129,527,398,50,True,0,ANTSKR,4,50,36,1
108,62974,Erik Lamela,0,0,0,0,0.0,387,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,7,0,0,0,0,29,0,9594,2,0,0.0,0,-156,395,551,57,False,0,ARKLML,3,57,6,1
109,108156,Bjorn Engels,0,0,0,0,0.0,36,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,6,0,0,0,0,29,0,5276,2,0,0.0,0,0,54,54,44,True,0,PJRNNJLS,2,44,7,0
110,126187,Ruben Loftus-Cheek,0,0,0,0,0.8,115,282,0,0,0.5,2.4,2021-03-19T20:00:00Z,27,2,0,0,0,0,29,0,25653,2,1,2.0,0,5204,5940,736,59,True,1,XKLFTSRPN,3,59,54,2
111,243505,Jakub Moder,0,0,3,1,3.4,628,279,0,0,5.9,14.0,2021-03-20T20:00:00Z,88,4,0,0,0,0,29,0,666,0,3,42.0,3,15,37,22,50,True,0,JKPMTR,3,50,36,2
112,89274,JosÃÂ© Ignacio Peleteiro Romallo,0,0,0,0,0.0,34,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,6,0,0,0,0,29,0,3206,2,0,0.0,0,-5,0,5,59,True,0,AKNSJSPLTRRML,3,59,7,0
113,208998,Zeze Steven Sessegnon,0,0,0,0,0.0,192,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,2,0,0,0,0,29,0,2840,2,1,0.0,0,-4,0,4,43,True,0,SSNNSTFNSS,2,43,54,0
114,199798,Ezri Konsa Ngoyo,0,0,18,0,0.8,46,170,2,0,2.8,25.4,2021-03-21T19:30:00Z,90,6,0,0,0,0,29,0,572367,2,0,2.0,1,6312,19918,13606,46,True,0,ASRKNSNK,2,46,7,2
